policy_no,certi_no,year,保险合同收入_预期赔付与费用_含亏损,保险合同收入_预期赔付与费用_亏损分摊,保险合同收入_预期释放的非金融风险调整_含亏损,保险合同收入_预期释放的非金融风险调整_亏损分摊,保险合同收入_摊销的CSM,保险合同收入_摊销的IACF,保险合同收入_经验调整,保险合同收入_分解的投资成分,赔付与费用_亏损分摊_预期现金流,赔付与费用_摊销的IACF,亏损合同损益_新增合同预期现金流_赔付与费用现金流_亏损,IFIE_P&L_未到期_预期现金流_非亏损,IFIE_P&L_未到期_预期现金流_亏损,IFIE_P&L_未到期_非金融风险调整_非亏损,IFIE_P&L_未到期_非金融风险调整_亏损,IFIE_P&L_未到期_CSM,IFIE_OCI_预期现金流_非亏损,IFIE_OCI_预期现金流_亏损,IFIE_OCI_非金融风险调整_非亏损,IFIE_OCI_非金融风险调整_亏损,未到期责任负债_CSM,未到期责任负债_预期现金流_非亏损,未到期责任负债_非金融风险调整,未到期责任负债_总额
1WGL2021011227013022,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.137951489814392,11.708336322236255,-1.8189894035458565e-14,0.0,-0.0,-11.708336322236255,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.921253667129175,164.09126019691416,4.922737805907425,177.93525166995076
1WGL2021011227013022,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.099500675773553,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.2805644052996805,1.2583814829953204,0.0,0.03775144448985961,0.0,36.72944314727972,124.46413444628975,3.7339240333886927,164.92750162695816
1WGL2021011227013022,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.556234826384756,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0396077912935913,0.7836206835717262,0.0,0.023508620507151787,0.0,54.05830815343527,81.61864240504303,2.4485592721512908,138.1255098306296
1WGL2021011227013022,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.42159990391471,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6881902616191993,0.45416724023674343,0.0,0.013625017207102304,0.0,47.81678460048045,43.12675631570234,1.2938026894710701,92.23734360565386
1WGL2021011227013078,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.137951489814392,11.708336322236255,-1.8189894035458565e-14,0.0,-0.0,-11.708336322236255,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.921253667129175,164.09126019691416,4.922737805907425,177.93525166995076
1WGL2021011227013078,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.099500675773553,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.2805644052996805,1.2583814829953204,0.0,0.03775144448985961,0.0,36.72944314727972,124.46413444628975,3.7339240333886927,164.92750162695816
1WGL2021011227013078,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.556234826384756,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0396077912935913,0.7836206835717262,0.0,0.023508620507151787,0.0,54.05830815343527,81.61864240504303,2.4485592721512908,138.1255098306296
1WGL2021011227013078,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.42159990391471,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6881902616191993,0.45416724023674343,0.0,0.013625017207102304,0.0,47.81678460048045,43.12675631570234,1.2938026894710701,92.23734360565386
1WGL2021011427032297,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.125838450212044,11.642000139107438,-1.8189894035458565e-14,0.0,-0.0,-11.642000139107438,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.933366706731523,164.09126019691416,4.922737805907425,177.9473647095531
1WGL2021011427032297,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.086186304412003,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.28094534814462235,1.2583814829953204,0.0,0.03775144448985961,0.0,36.75525150108856,124.46413444628975,3.7339240333886927,164.953309980767
1WGL2021011427032297,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.51711249222308,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0403382833294368,0.7836206835717262,0.0,0.023508620507151787,0.0,54.12396933344163,81.61864240504303,2.4485592721512908,138.19117101063594
1WGL2021011427032297,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.330243244372504,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6902407986862962,0.45416724023674343,0.0,0.013625017207102304,0.0,47.97585297709612,43.12675631570234,1.2938026894710701,92.39641198226953
1WGL2021011227013416,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.137951489814392,11.708336322236255,-1.8189894035458565e-14,0.0,-0.0,-11.708336322236255,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.921253667129175,164.09126019691416,4.922737805907425,177.93525166995076
1WGL2021011227013416,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.099500675773553,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.2805644052996805,1.2583814829953204,0.0,0.03775144448985961,0.0,36.72944314727972,124.46413444628975,3.7339240333886927,164.92750162695816
1WGL2021011227013416,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.556234826384756,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0396077912935913,0.7836206835717262,0.0,0.023508620507151787,0.0,54.05830815343527,81.61864240504303,2.4485592721512908,138.1255098306296
1WGL2021011227013416,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.42159990391471,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6881902616191993,0.45416724023674343,0.0,0.013625017207102304,0.0,47.81678460048045,43.12675631570234,1.2938026894710701,92.23734360565386
1WGL2021011327018569,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.1318949700132177,11.675168230671845,-1.8189894035458565e-14,0.0,-0.0,-11.675168230671845,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.927310186930349,164.09126019691416,4.922737805907425,177.94130818975194
1WGL2021011327018569,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.092838973684582,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.28075487672215144,1.2583814829953204,0.0,0.03775144448985961,0.0,36.742351840592335,124.46413444628975,3.7339240333886927,164.9404103202708
1WGL2021011327018569,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.53665754927825,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0399731651460997,0.7836206835717262,0.0,0.023508620507151787,0.0,54.0911594977069,81.61864240504303,2.4485592721512908,138.15836117490122
1WGL2021011327018569,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.37587070714143,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6892161782890855,0.45416724023674343,0.0,0.013625017207102304,0.0,47.89639105819525,43.12675631570234,1.2938026894710701,92.31695006336865
1WGL2021011427032573,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.125838450212044,11.642000139107438,-1.8189894035458565e-14,0.0,-0.0,-11.642000139107438,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.933366706731523,164.09126019691416,4.922737805907425,177.9473647095531
1WGL2021011427032573,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.086186304412003,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.28094534814462235,1.2583814829953204,0.0,0.03775144448985961,0.0,36.75525150108856,124.46413444628975,3.7339240333886927,164.953309980767
1WGL2021011427032573,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.51711249222308,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0403382833294368,0.7836206835717262,0.0,0.023508620507151787,0.0,54.12396933344163,81.61864240504303,2.4485592721512908,138.19117101063594
1WGL2021011427032573,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.330243244372504,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6902407986862962,0.45416724023674343,0.0,0.013625017207102304,0.0,47.97585297709612,43.12675631570234,1.2938026894710701,92.39641198226953
1WGL2021011427033142,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.125838450212044,11.642000139107438,-1.8189894035458565e-14,0.0,-0.0,-11.642000139107438,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.933366706731523,164.09126019691416,4.922737805907425,177.9473647095531
1WGL2021011427033142,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.086186304412003,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.28094534814462235,1.2583814829953204,0.0,0.03775144448985961,0.0,36.75525150108856,124.46413444628975,3.7339240333886927,164.953309980767
1WGL2021011427033142,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.51711249222308,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0403382833294368,0.7836206835717262,0.0,0.023508620507151787,0.0,54.12396933344163,81.61864240504303,2.4485592721512908,138.19117101063594
1WGL2021011427033142,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.330243244372504,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6902407986862962,0.45416724023674343,0.0,0.013625017207102304,0.0,47.97585297709612,43.12675631570234,1.2938026894710701,92.39641198226953
1WGL2021011427033100,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.125838450212044,11.642000139107438,-1.8189894035458565e-14,0.0,-0.0,-11.642000139107438,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.933366706731523,164.09126019691416,4.922737805907425,177.9473647095531
1WGL2021011427033100,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.086186304412003,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.28094534814462235,1.2583814829953204,0.0,0.03775144448985961,0.0,36.75525150108856,124.46413444628975,3.7339240333886927,164.953309980767
1WGL2021011427033100,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.51711249222308,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0403382833294368,0.7836206835717262,0.0,0.023508620507151787,0.0,54.12396933344163,81.61864240504303,2.4485592721512908,138.19117101063594
1WGL2021011427033100,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.330243244372504,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6902407986862962,0.45416724023674343,0.0,0.013625017207102304,0.0,47.97585297709612,43.12675631570234,1.2938026894710701,92.39641198226953
1WGL2021011427034158,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.125838450212044,11.642000139107438,-1.8189894035458565e-14,0.0,-0.0,-11.642000139107438,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.933366706731523,164.09126019691416,4.922737805907425,177.9473647095531
1WGL2021011427034158,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.086186304412003,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.28094534814462235,1.2583814829953204,0.0,0.03775144448985961,0.0,36.75525150108856,124.46413444628975,3.7339240333886927,164.953309980767
1WGL2021011427034158,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.51711249222308,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0403382833294368,0.7836206835717262,0.0,0.023508620507151787,0.0,54.12396933344163,81.61864240504303,2.4485592721512908,138.19117101063594
1WGL2021011427034158,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.330243244372504,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6902407986862962,0.45416724023674343,0.0,0.013625017207102304,0.0,47.97585297709612,43.12675631570234,1.2938026894710701,92.39641198226953
1WGL2021011527044096,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.11978193041087,11.608832047543029,-1.8189894035458565e-14,0.0,-0.0,-11.608832047543029,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.939423226532698,164.09126019691416,4.922737805907425,177.9534212293543
1WGL2021011527044096,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.079542649596434,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.2811358195670933,1.2583814829953204,0.0,0.03775144448985961,0.0,36.76814214712777,124.46413444628975,3.7339240333886927,164.96620062680623
1WGL2021011527044096,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.497599574418793,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0407031463632552,0.7836206835717262,0.0,0.023508620507151787,0.0,54.156737760318954,81.61864240504303,2.4485592721512908,138.22393943751328
1WGL2021011527044096,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.2847171569216,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6912641259237275,0.45416724023674343,0.0,0.013625017207102304,0.0,48.05517081866177,43.12675631570234,1.2938026894710701,92.47572982383518
1WGL2021011827084909,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.101612371007348,11.509327772849803,-1.8189894035458565e-14,0.0,-0.0,-11.509327772849803,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.95759278593622,164.09126019691416,4.922737805907425,177.97159078875782
1WGL2021011827084909,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.05966558904275,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.2817072338345061,1.2583814829953204,0.0,0.03775144448985961,0.0,36.80676018135239,124.46413444628975,3.7339240333886927,165.00481866103084
1WGL2021011827084909,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.439252852607616,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0417962097430449,0.7836206835717262,0.0,0.023508620507151787,0.0,54.254795579734534,81.61864240504303,2.4485592721512908,138.32199725692885
1WGL2021011827084909,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.14874358589455,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6943263796543317,0.45416724023674343,0.0,0.013625017207102304,0.0,48.29226446283501,43.12675631570234,1.2938026894710701,92.71282346800842
1WGL2021011827087542,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.101612371007348,11.509327772849803,-1.8189894035458565e-14,0.0,-0.0,-11.509327772849803,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.95759278593622,164.09126019691416,4.922737805907425,177.97159078875782
1WGL2021011827087542,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.05966558904275,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.2817072338345061,1.2583814829953204,0.0,0.03775144448985961,0.0,36.80676018135239,124.46413444628975,3.7339240333886927,165.00481866103084
1WGL2021011827087542,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.439252852607616,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0417962097430449,0.7836206835717262,0.0,0.023508620507151787,0.0,54.254795579734534,81.61864240504303,2.4485592721512908,138.32199725692885
1WGL2021011827087542,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.14874358589455,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6943263796543317,0.45416724023674343,0.0,0.013625017207102304,0.0,48.29226446283501,43.12675631570234,1.2938026894710701,92.71282346800842
1WGL2021011827087580,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.101612371007348,11.509327772849803,-1.8189894035458565e-14,0.0,-0.0,-11.509327772849803,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.95759278593622,164.09126019691416,4.922737805907425,177.97159078875782
1WGL2021011827087580,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.05966558904275,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.2817072338345061,1.2583814829953204,0.0,0.03775144448985961,0.0,36.80676018135239,124.46413444628975,3.7339240333886927,165.00481866103084
1WGL2021011827087580,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.439252852607616,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.0417962097430449,0.7836206835717262,0.0,0.023508620507151787,0.0,54.254795579734534,81.61864240504303,2.4485592721512908,138.32199725692885
1WGL2021011827087580,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.14874358589455,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6943263796543317,0.45416724023674343,0.0,0.013625017207102304,0.0,48.29226446283501,43.12675631570234,1.2938026894710701,92.71282346800842
1WGL2021012127114391,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.0834428116038266,11.409823498156577,-1.8189894035458565e-14,0.0,-0.0,-11.409823498156577,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.97576234533974,164.09126019691416,4.922737805907425,177.98976034816133
1WGL2021012127114391,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.039869002418433,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.2822786481019189,1.2583814829953204,0.0,0.03775144448985961,0.0,36.84529774164764,124.46413444628975,3.7339240333886927,165.0433562213261
1WGL2021012127114391,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.38119250139591,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.042886995350105,0.7836206835717262,0.0,0.023508620507151787,0.0,54.35248427684856,81.61864240504303,2.4485592721512908,138.41968595404288
1WGL2021012127114391,,2024,39.54344660912898,0.0,1.1863033982738693,0.0,-46.01366964738898,12.139521512573566,0.0,0.0,0.0,-12.139521512573566,0.0,-38.16243264544326,-0.0,-1.144872979363298,-0.0,-1.6973771060416627,0.45416724023674343,0.0,0.013625017207102304,0.0,48.52807782484193,43.12675631570234,1.2938026894710701,92.94863683001535
1WGL2021012127119347,,2021,42.14275093605789,0.0,1.2642825280817367,0.0,-2.0834428116038266,11.409823498156577,-1.8189894035458565e-14,0.0,-0.0,-11.409823498156577,0.0,4.19986370116698,0.0,0.12599591103500943,0.0,-0.43923831073046077,1.9710755046700776,0.0,0.05913226514010233,0.0,8.97576234533974,164.09126019691416,4.922737805907425,177.98976034816133
1WGL2021012127119347,,2022,41.22641293629773,0.0,1.236792388088932,0.0,-12.039869002418433,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.32519009157518,-0.0,-1.1197557027472553,-0.0,-0.2822786481019189,1.2583814829953204,0.0,0.03775144448985961,0.0,36.84529774164764,124.46413444628975,3.7339240333886927,165.0433562213261
1WGL2021012127119347,,2023,39.59150874391157,0.0,1.1877452623173472,0.0,-26.38119250139591,12.106353421009159,0.0,0.0,0.0,-12.106353421009159,0.0,-37.290467701503275,-0.0,-1.118714031045098,-0.0,-1.042886995350105,0.7836206835717262,0.0,0.023508620507151787,0.0,54.35248427684856,81.61864240504303,2.4485592721512908,138.41968595404288
